season,week,team,game_id,elo,qb_adj
2003,7,MIA,2003_07_NE_MIA,1613.0077,0.0
2003,7,TEN,2003_07_TEN_CAR,1610.2191,0.0
2003,7,IND,2003_06_CAR_IND,1608.6798,0.0
2003,7,MIN,2003_07_DEN_MIN,1607.1477,0.0
2003,7,OAK,2003_07_KC_OAK,1606.8017,0.0
2003,7,GB,2003_07_GB_LAR,1579.7422,0.0
2003,7,SF,2003_07_TB_SF,1570.7192,0.0
2003,7,LAR,2003_07_GB_LAR,1569.855,39.4027
2003,7,PIT,2003_06_PIT_DEN,1557.0862,0.0
2003,7,SEA,2003_07_CHI_SEA,1547.6597,0.0
2003,7,NE,2003_07_NE_MIA,1545.5099,0.0
2003,7,NYG,2003_07_PHI_NYG,1540.0235,0.0
2003,7,BAL,2003_07_BAL_CIN,1537.8242,0.0
2003,7,NYJ,2003_07_NYJ_HOU,1526.2469,0.0
2003,7,CAR,2003_07_TEN_CAR,1494.6206,-26.8769
2003,7,BUF,2003_07_WAS_BUF,1489.762,0.0
2003,7,WAS,2003_07_WAS_BUF,1484.2018,0.0
2003,7,NO,2003_07_NO_ATL,1483.7361,0.0
2003,7,CLE,2003_07_LAC_CLE,1481.932,45.9012
2003,7,DAL,2003_07_DAL_DET,1460.7013,0.0
2003,7,LAC,2003_07_LAC_CLE,1460.615,0.0
2003,7,CHI,2003_07_CHI_SEA,1451.3255,-45.6692
2003,7,ATL,2003_07_NO_ATL,1424.3856,10.6581
2003,7,DET,2003_07_DAL_DET,1412.7081,0.0
2003,7,CIN,2003_07_BAL_CIN,1407.3394,0.0
2003,7,ARI,2003_06_BAL_ARI,1393.0461,0.0
2003,7,HOU,2003_07_NYJ_HOU,1377.386,0.0
2003,7,JAX,2003_06_MIA_JAX,1373.0597,16.8154
2003,8,PHI,2003_08_NYJ_PHI,1629.0427,0.0
2003,8,DEN,2003_08_DEN_BAL,1626.3332,-51.7017
2003,8,KC,2003_08_BUF_KC,1623.1063,0.0
2003,8,TEN,2003_08_TEN_JAX,1620.8948,0.0
2003,8,TB,2003_08_DAL_TB,1618.7379,0.0
2003,8,MIN,2003_08_NYG_MIN,1609.2799,0.0
2003,8,OAK,2003_07_KC_OAK,1606.8017,0.0
2003,8,MIA,2003_08_MIA_LAC,1601.0129,5.4027
2003,8,IND,2003_08_HOU_IND,1596.7406,0.0
2003,8,SF,2003_08_SF_ARI,1588.4316,0.0
2003,8,GB,2003_07_GB_LAR,1579.7422,0.0
2003,8,LAR,2003_08_LAR_PIT,1573.818,43.7662
2003,8,NE,2003_08_CLE_NE,1555.7701,0.0
2003,8,PIT,2003_08_LAR_PIT,1555.414,0.0
2003,8,SEA,2003_08_SEA_CIN,1552.1329,0.0
2003,8,BAL,2003_08_DEN_BAL,1534.2579,0.0
2003,8,NYG,2003_08_NYG_MIN,1534.0757,0.0
2003,8,NYJ,2003_08_NYJ_PHI,1523.9295,0.0
2003,8,NO,2003_08_CAR_NO,1521.5057,0.0
2003,8,BUF,2003_08_BUF_KC,1503.5267,0.0
2003,8,DAL,2003_08_DAL_TB,1492.903,0.0
2003,8,CAR,2003_08_CAR_NO,1488.2858,-6.1239
2003,8,WAS,2003_07_WAS_BUF,1484.2018,0.0
2003,8,LAC,2003_08_MIA_LAC,1473.6328,0.0
2003,8,CLE,2003_08_CLE_NE,1463.9928,21.7709
2003,8,CHI,2003_08_DET_CHI,1449.6194,-58.1479
2003,8,ATL,2003_07_NO_ATL,1424.3856,10.6581
2003,8,CIN,2003_08_SEA_CIN,1417.9766,0.0
2003,8,ARI,2003_08_SF_ARI,1380.6208,0.0
2003,8,HOU,2003_08_HOU_IND,1378.279,0.0
2003,8,DET,2003_08_DET_CHI,1374.7331,0.0
2003,8,JAX,2003_08_TEN_JAX,1365.5115,7.1357
2003,9,PHI,2003_09_PHI_ATL,1629.0392,0.0
2003,9,TB,2003_09_NO_TB,1626.3337,0.0
2003,9,KC,2003_08_BUF_KC,1623.1063,0.0
2003,9,TEN,2003_08_TEN_JAX,1620.8948,0.0
2003,9,MIA,2003_09_IND_MIA,1614.3662,17.8554
2003,9,DEN,2003_09_NE_DEN,1599.7005,-64.7274
2003,9,OAK,2003_09_OAK_DET,1599.2271,-46.7533
2003,9,IND,2003_09_IND_MIA,1595.8554,0.0
2003,9,LAR,2003_09_LAR_SF,1594.8043,53.0974
2003,9,MIN,2003_09_GB_MIN,1594.6765,0.0
2003,9,SF,2003_09_LAR_SF,1582.709,-108.5754
2003,9,GB,2003_09_GB_MIN,1579.7125,0.0
2003,9,NE,2003_09_NE_DEN,1557.6359,0.0
2003,9,SEA,2003_09_PIT_SEA,1555.2698,0.0
2003,9,BAL,2003_09_JAX_BAL,1554.6593,0.0
2003,9,NYG,2003_09_NYG_NYJ,1552.557,0.0
2003,9,PIT,2003_09_PIT_SEA,1535.8838,0.0
2003,9,NYJ,2003_09_NYG_NYJ,1525.4746,30.2951
2003,9,NO,2003_09_NO_TB,1510.374,0.0
2003,9,BUF,2003_08_BUF_KC,1503.5267,0.0
2003,9,CAR,2003_09_CAR_HOU,1500.3393,-9.2651
2003,9,DAL,2003_09_WAS_DAL,1482.9149,0.0
2003,9,WAS,2003_09_WAS_DAL,1473.2831,0.0
2003,9,CLE,2003_08_CLE_NE,1463.9928,21.7709
2003,9,CHI,2003_09_LAC_CHI,1457.8635,-49.3217
2003,9,LAC,2003_09_LAC_CHI,1454.5351,0.0
2003,9,CIN,2003_09_CIN_ARI,1424.0491,0.0
2003,9,HOU,2003_09_CAR_HOU,1389.2758,-1.1143
2003,9,ATL,2003_09_PHI_ATL,1387.0666,-0.772
2003,9,ARI,2003_09_CIN_ARI,1379.0339,0.0
2003,9,DET,2003_09_OAK_DET,1368.0796,0.0
2003,9,JAX,2003_09_JAX_BAL,1358.389,-5.5216
2003,10,KC,2003_10_CLE_KC,1646.6017,0.0
2003,10,PHI,2003_10_PHI_GB,1630.2672,0.0
2003,10,TEN,2003_10_MIA_TEN,1627.5158,0.0
2003,10,TB,2003_10_TB_CAR,1620.2524,0.0
2003,10,IND,2003_10_IND_JAX,1606.2909,0.0
2003,10,MIA,2003_10_MIA_TEN,1601.1947,13.7135
2003,10,DEN,2003_09_NE_DEN,1599.7005,-64.7274
2003,10,MIN,2003_10_MIN_LAC,1591.5967,0.0
2003,10,GB,2003_10_PHI_GB,1591.4928,0.0
2003,10,SF,2003_09_LAR_SF,1582.709,-108.5754
2003,10,OAK,2003_10_NYJ_OAK,1579.901,-86.6429
2003,10,LAR,2003_10_BAL_LAR,1572.978,45.8942
2003,10,NYG,2003_10_ATL_NYG,1558.1144,0.0
2003,10,NE,2003_09_NE_DEN,1557.6359,0.0
2003,10,SEA,2003_10_SEA_WAS,1557.3352,0.0
2003,10,BAL,2003_10_BAL_LAR,1549.9275,0.0
2003,10,PIT,2003_10_ARI_PIT,1535.2174,0.0
2003,10,NYJ,2003_10_NYJ_OAK,1522.8461,33.3798
2003,10,NO,2003_09_NO_TB,1510.374,0.0
2003,10,CAR,2003_10_TB_CAR,1502.9936,-4.4502
2003,10,DAL,2003_10_BUF_DAL,1493.4188,0.0
2003,10,BUF,2003_10_BUF_DAL,1475.2014,0.0
2003,10,CHI,2003_10_CHI_DET,1468.4475,-43.5387
2003,10,WAS,2003_10_SEA_WAS,1462.7791,0.0
2003,10,CLE,2003_10_CLE_KC,1459.3155,0.0
2003,10,LAC,2003_10_MIN_LAC,1440.5406,27.3178
2003,10,CIN,2003_10_HOU_CIN,1419.0014,0.0
2003,10,HOU,2003_10_HOU_CIN,1394.8428,0.0
2003,10,ARI,2003_10_ARI_PIT,1383.9863,0.0
2003,10,DET,2003_10_CHI_DET,1382.701,0.0
2003,10,ATL,2003_10_ATL_NYG,1378.2209,-7.613
2003,10,JAX,2003_10_IND_JAX,1360.2557,-7.8914
2003,11,KC,2003_11_KC_CIN,1660.3182,0.0
2003,11,TEN,2003_11_JAX_TEN,1646.8459,0.0
2003,11,PHI,2003_11_NYG_PHI,1629.1604,0.0
2003,11,TB,2003_11_GB_TB,1620.1912,0.0
2003,11,SF,2003_11_PIT_SF,1610.4462,-87.5521
2003,11,IND,2003_11_NYJ_IND,1596.8063,0.0
2003,11,DEN,2003_11_LAC_DEN,1590.0375,0.0
2003,11,GB,2003_11_GB_TB,1584.5272,0.0
2003,11,MIA,2003_11_BAL_MIA,1578.959,-14.4981
2003,11,OAK,2003_11_MIN_OAK,1574.6524,-70.314
2003,11,NE,2003_11_DAL_NE,1573.5352,0.0
2003,11,MIN,2003_11_MIN_OAK,1572.0632,0.0
2003,11,LAR,2003_11_LAR_CHI,1562.6598,17.2067
2003,11,SEA,2003_11_DET_SEA,1556.793,0.0
2003,11,BAL,2003_11_BAL_MIA,1548.1144,-71.6912
2003,11,PIT,2003_11_PIT_SF,1536.4269,0.0
2003,11,NYG,2003_11_NYG_PHI,1529.9837,0.0
2003,11,NYJ,2003_11_NYJ_IND,1528.4904,45.5687
2003,11,NO,2003_11_ATL_NO,1510.2828,0.0
2003,11,CAR,2003_11_WAS_CAR,1506.1915,6.0597
2003,11,DAL,2003_11_DAL_NE,1489.5676,0.0
2003,11,LAC,2003_11_LAC_DEN,1474.691,53.0948
2003,11,WAS,2003_11_WAS_CAR,1468.9756,0.0
2003,11,BUF,2003_11_HOU_BUF,1468.6818,0.0
2003,11,CHI,2003_11_LAR_CHI,1462.1736,-46.6599
2003,11,CLE,2003_11_ARI_CLE,1455.9875,0.0
2003,11,CIN,2003_11_KC_CIN,1425.9098,0.0
2003,11,HOU,2003_11_HOU_BUF,1399.2579,0.0
2003,11,ATL,2003_11_ATL_NO,1392.0552,-10.1258
2003,11,DET,2003_11_DET_SEA,1383.1822,0.0
2003,11,ARI,2003_11_ARI_CLE,1376.5254,0.0
2003,11,JAX,2003_11_JAX_TEN,1375.9978,3.7303
2003,12,KC,2003_12_OAK_KC,1646.1206,0.0
2003,12,PHI,2003_12_NO_PHI,1645.311,0.0
2003,12,TEN,2003_12_TEN_ATL,1634.8297,0.0
2003,12,SF,2003_12_SF_GB,1620.6471,-62.8907
2003,12,DEN,2003_12_CHI_DEN,1610.8471,0.0
2003,12,IND,2003_12_IND_BUF,1610.7101,0.0
2003,12,TB,2003_12_NYG_TB,1605.7249,0.0
2003,12,GB,2003_12_SF_GB,1594.535,0.0
2003,12,NE,2003_12_NE_HOU,1578.287,0.0
2003,12,OAK,2003_12_OAK_KC,1574.1997,-70.7093
2003,12,MIA,2003_12_WAS_MIA,1571.0903,-22.1778
2003,12,MIN,2003_12_DET_MIN,1569.506,0.0
2003,12,SEA,2003_12_SEA_BAL,1569.4273,0.0
2003,12,LAR,2003_12_LAR_ARI,1562.3745,10.9691
2003,12,BAL,2003_12_SEA_BAL,1549.5287,-77.1266
2003,12,PIT,2003_12_PIT_CLE,1526.5604,0.0
2003,12,NYJ,2003_12_JAX_NYJ,1520.2508,50.3948
2003,12,NYG,2003_12_NYG_TB,1518.5609,0.0
2003,12,CAR,2003_12_CAR_DAL,1510.4257,17.9701
2003,12,NO,2003_12_NO_PHI,1507.4227,0.0
2003,12,CLE,2003_12_PIT_CLE,1493.5537,0.0
2003,12,DAL,2003_12_CAR_DAL,1483.3296,0.0
2003,12,BUF,2003_12_IND_BUF,1464.1028,0.0
2003,12,WAS,2003_12_WAS_MIA,1460.5663,0.0
2003,12,CHI,2003_12_CHI_DEN,1456.5981,-50.8184
2003,12,LAC,2003_12_CIN_LAC,1447.9684,32.7915
2003,12,CIN,2003_12_CIN_LAC,1442.6735,0.0
2003,12,HOU,2003_12_NE_HOU,1403.7381,4.2632
2003,12,ATL,2003_12_TEN_ATL,1386.6765,0.0
2003,12,JAX,2003_12_JAX_NYJ,1377.9694,-11.0845
2003,12,DET,2003_12_DET_MIN,1374.971,0.0
2003,12,ARI,2003_12_LAR_ARI,1347.8207,0.0
2003,13,KC,2003_13_KC_LAC,1641.7833,0.0
2003,13,PHI,2003_13_PHI_CAR,1637.1549,0.0
2003,13,TEN,2003_13_TEN_NYJ,1637.0144,0.0
2003,13,IND,2003_13_NE_IND,1612.0766,0.0
2003,13,SF,2003_13_SF_BAL,1607.2843,0.0
2003,13,TB,2003_13_TB_JAX,1603.409,0.0
2003,13,GB,2003_13_GB_DET,1603.3015,0.0
2003,13,DEN,2003_13_DEN_OAK,1594.2347,0.0
2003,13,OAK,2003_13_DEN_OAK,1582.5516,-53.0249
2003,13,NE,2003_13_NE_IND,1580.0747,0.0
2003,13,SEA,2003_13_CLE_SEA,1572.2461,0.0
2003,13,MIA,2003_13_MIA_DAL,1571.8619,0.0
2003,13,MIN,2003_13_MIN_LAR,1569.4132,0.0
2003,13,LAR,2003_13_MIN_LAR,1557.0566,-1.6377
2003,13,BAL,2003_13_SF_BAL,1550.0492,-52.6578
2003,13,PIT,2003_13_CIN_PIT,1527.6129,0.0
2003,13,NO,2003_13_NO_WAS,1521.4513,0.0
2003,13,NYG,2003_13_BUF_NYG,1520.0045,0.0
2003,13,CAR,2003_13_PHI_CAR,1513.4069,15.1523
2003,13,NYJ,2003_13_TEN_NYJ,1506.5124,44.6326
2003,13,CLE,2003_13_CLE_SEA,1485.6798,0.0
2003,13,DAL,2003_13_MIA_DAL,1481.8785,0.0
2003,13,CHI,2003_13_ARI_CHI,1473.2153,0.0
2003,13,WAS,2003_13_NO_WAS,1466.0426,-62.4019
2003,13,CIN,2003_13_CIN_PIT,1463.3251,0.0
2003,13,BUF,2003_13_BUF_NYG,1462.6005,0.0
2003,13,LAC,2003_13_KC_LAC,1439.3671,33.8019
2003,13,HOU,2003_13_ATL_HOU,1396.8704,-4.8591
2003,13,JAX,2003_13_TB_JAX,1385.5854,-19.2072
2003,13,ATL,2003_13_ATL_HOU,1379.7731,0.0
2003,13,DET,2003_13_GB_DET,1360.5445,0.0
2003,13,ARI,2003_13_ARI_CHI,1347.8508,0.0
2003,14,PHI,2003_14_DAL_PHI,1646.8753,0.0
2003,14,KC,2003_14_KC_DEN,1639.6506,0.0
2003,14,TEN,2003_14_IND_TEN,1631.1542,0.0
2003,14,DEN,2003_14_KC_DEN,1603.5484,0.0
2003,14,IND,2003_14_IND_TEN,1603.5219,0.0
2003,14,SEA,2003_14_SEA_MIN,1600.3476,0.0
2003,14,NE,2003_14_MIA_NE,1596.2708,0.0
2003,14,BAL,2003_14_CIN_BAL,1591.2056,-36.5121
2003,14,GB,2003_14_CHI_GB,1588.9135,0.0
2003,14,MIA,2003_14_MIA_NE,1587.5838,0.0
2003,14,TB,2003_14_TB_NO,1584.3864,0.0
2003,14,LAR,2003_14_LAR_CLE,1571.3079,10.6147
2003,14,OAK,2003_14_OAK_PIT,1568.0518,-58.207
2003,14,SF,2003_14_ARI_SF,1566.5161,0.0
2003,14,MIN,2003_14_SEA_MIN,1551.1878,0.0
2003,14,NO,2003_14_TB_NO,1527.0369,0.0
2003,14,PIT,2003_14_OAK_PIT,1520.1931,0.0
2003,14,NYJ,2003_14_NYJ_BUF,1517.1461,45.4318
2003,14,CAR,2003_14_CAR_ATL,1510.4137,27.3019
2003,14,CHI,2003_14_CHI_GB,1493.9189,0.0
2003,14,NYG,2003_14_WAS_NYG,1492.2605,0.0
2003,14,BUF,2003_14_NYJ_BUF,1486.935,0.0
2003,14,CIN,2003_14_CIN_BAL,1478.621,0.0
2003,14,DAL,2003_14_DAL_PHI,1465.9664,0.0
2003,14,WAS,2003_14_WAS_NYG,1460.2753,-54.0078
2003,14,CLE,2003_14_LAR_CLE,1459.976,0.0
2003,14,LAC,2003_14_LAC_DET,1437.3095,36.6205
2003,14,JAX,2003_14_HOU_JAX,1403.785,-0.7206
2003,14,HOU,2003_14_HOU_JAX,1401.3001,7.5167
2003,14,DET,2003_14_LAC_DET,1372.2893,0.0
2003,14,ATL,2003_14_CAR_ATL,1371.5066,97.1126
2003,14,ARI,2003_14_ARI_SF,1323.3667,0.0
2003,15,PHI,2003_15_PHI_MIA,1664.0094,0.0
2003,15,DEN,2003_15_CLE_DEN,1634.7414,0.0
2003,15,TEN,2003_15_BUF_TEN,1631.156,-178.3614
2003,15,KC,2003_15_DET_KC,1624.5637,0.0
2003,15,IND,2003_15_ATL_IND,1609.1697,0.0
2003,15,BAL,2003_15_BAL_OAK,1604.9013,-46.1719
2003,15,SF,2003_15_SF_CIN,1598.6413,0.0
2003,15,NE,2003_15_JAX_NE,1597.9717,0.0
2003,15,TB,2003_15_HOU_TB,1588.4275,0.0
2003,15,GB,2003_15_GB_LAC,1587.9459,0.0
2003,15,SEA,2003_15_SEA_LAR,1576.8811,0.0
2003,15,MIN,2003_15_MIN_CHI,1571.3805,0.0
2003,15,LAR,2003_15_SEA_LAR,1571.3478,6.3468
2003,15,MIA,2003_15_PHI_MIA,1571.2004,0.0
2003,15,OAK,2003_15_BAL_OAK,1542.2477,-88.1468
2003,15,PIT,2003_15_PIT_NYJ,1538.2916,0.0
2003,15,NO,2003_15_NYG_NO,1517.4088,0.0
2003,15,BUF,2003_15_BUF_TEN,1505.0623,0.0
2003,15,CAR,2003_15_CAR_ARI,1499.4695,16.5267
2003,15,NYJ,2003_15_PIT_NYJ,1492.2572,21.5799
2003,15,CHI,2003_15_MIN_CHI,1485.8744,4.3435
2003,15,NYG,2003_15_NYG_NO,1480.3696,-47.8274
2003,15,WAS,2003_15_DAL_WAS,1474.1941,-42.1065
2003,15,CIN,2003_15_SF_CIN,1469.5077,0.0
2003,15,CLE,2003_15_CLE_DEN,1457.6383,-8.8727
2003,15,DAL,2003_15_DAL_WAS,1453.376,0.0
2003,15,LAC,2003_15_GB_LAC,1436.6388,0.0
2003,15,JAX,2003_15_JAX_NE,1427.6339,3.9896
2003,15,ATL,2003_15_ATL_IND,1376.1403,106.6845
2003,15,HOU,2003_15_HOU_TB,1374.7974,-2.8042
2003,15,DET,2003_15_DET_KC,1370.7838,0.0
2003,15,ARI,2003_15_CAR_ARI,1298.9701,-10.5022
2003,16,PHI,2003_16_SF_PHI,1679.0267,0.0
2003,16,KC,2003_16_KC_MIN,1646.1366,0.0
2003,16,IND,2003_16_DEN_IND,1639.4692,0.0
2003,16,DEN,2003_16_DEN_IND,1637.221,0.0
2003,16,TEN,2003_16_TEN_HOU,1629.8868,0.0
2003,16,SF,2003_16_SF_PHI,1611.4054,0.0
2003,16,NE,2003_16_NE_NYJ,1604.498,0.0
2003,16,GB,2003_16_GB_OAK,1601.8549,0.0
2003,16,BAL,2003_16_BAL_CLE,1599.7807,-49.8793
2003,16,TB,2003_16_ATL_TB,1589.9224,0.0
2003,16,SEA,2003_16_ARI_SEA,1583.6271,0.0
2003,16,LAR,2003_16_CIN_LAR,1572.6849,11.5904
2003,16,MIN,2003_16_KC_MIN,1566.7676,0.0
2003,16,MIA,2003_16_MIA_BUF,1564.135,0.0
2003,16,NO,2003_16_NO_JAX,1553.0399,0.0
2003,16,OAK,2003_16_GB_OAK,1542.699,-79.2147
2003,16,PIT,2003_16_LAC_PIT,1529.8353,0.0
2003,16,BUF,2003_16_MIA_BUF,1508.3593,0.0
2003,16,NYJ,2003_16_NE_NYJ,1497.3467,16.1537
2003,16,CAR,2003_16_DET_CAR,1495.9033,17.9999
2003,16,CHI,2003_16_WAS_CHI,1488.8858,-4.3477
2003,16,DAL,2003_16_NYG_DAL,1476.5816,0.0
2003,16,CIN,2003_16_CIN_LAR,1471.7782,0.0
2003,16,CLE,2003_16_BAL_CLE,1457.3022,-5.901
2003,16,NYG,2003_16_NYG_DAL,1449.8728,-44.0507
2003,16,WAS,2003_16_WAS_CHI,1447.5966,-72.5032
2003,16,LAC,2003_16_LAC_PIT,1428.8071,0.0
2003,16,JAX,2003_16_NO_JAX,1428.1532,6.0028
2003,16,HOU,2003_16_TEN_HOU,1375.5399,0.0
2003,16,DET,2003_16_DET_CAR,1361.7013,0.0
2003,16,ATL,2003_16_ATL_TB,1345.0419,77.066
2003,16,ARI,2003_16_ARI_SEA,1305.2839,-13.3735
2003,17,PHI,2003_17_PHI_WAS,1669.1086,0.0
2003,17,DEN,2003_17_DEN_GB,1659.4432,-99.5274
2003,17,GB,2003_17_DEN_GB,1639.3599,0.0
2003,17,KC,2003_17_CHI_KC,1626.6206,0.0
2003,17,BAL,2003_17_PIT_BAL,1626.1071,-50.8382
2003,17,SF,2003_17_SEA_SF,1617.7009,0.0
2003,17,IND,2003_17_IND_HOU,1616.2006,0.0
2003,17,TEN,2003_17_TB_TEN,1615.4483,-111.4745
2003,17,NE,2003_17_BUF_NE,1609.6339,0.0
2003,17,SEA,2003_17_SEA_SF,1591.8693,0.0
2003,17,TB,2003_17_TB_TEN,1586.1081,0.0
2003,17,MIN,2003_17_MIN_ARI,1585.0239,0.0
2003,17,LAR,2003_17_LAR_DET,1584.1078,14.3042
2003,17,MIA,2003_17_NYJ_MIA,1575.8074,0.0
2003,17,NO,2003_17_DAL_NO,1554.5507,0.0
2003,17,PIT,2003_17_PIT_BAL,1532.657,0.0
2003,17,OAK,2003_17_OAK_LAC,1512.4555,-90.9642
2003,17,CAR,2003_17_CAR_NYG,1498.379,38.0244
2003,17,NYJ,2003_17_NYJ_MIA,1496.0631,-1.2163
2003,17,CHI,2003_17_CHI_KC,1485.7024,1.2206
2003,17,DAL,2003_17_DAL_NO,1481.5729,0.0
2003,17,BUF,2003_17_BUF_NE,1481.4624,0.0
2003,17,CIN,2003_17_CLE_CIN,1460.7479,0.0
2003,17,WAS,2003_17_PHI_WAS,1456.3795,-51.6117
2003,17,NYG,2003_17_CAR_NYG,1443.6164,-50.2158
2003,17,JAX,2003_17_JAX_ATL,1434.8749,-0.2742
2003,17,LAC,2003_17_OAK_LAC,1427.7154,0.0
2003,17,CLE,2003_17_CLE_CIN,1421.0013,-19.8851
2003,17,HOU,2003_17_IND_HOU,1388.8471,0.0
2003,17,DET,2003_17_LAR_DET,1356.4865,0.0
2003,17,ATL,2003_17_JAX_ATL,1353.6953,87.1556
2003,17,ARI,2003_17_MIN_ARI,1293.7176,-14.525
2004,1,PHI,2004_01_NYG_PHI,1615.7945,0.0
2004,1,KC,2004_01_KC_DEN,1614.9965,0.0
2004,1,GB,2004_01_GB_CAR,1612.8573,0.0
2004,1,IND,2004_01_IND_NE,1608.4271,0.0
2004,1,NE,2004_01_IND_NE,1598.5031,0.0
2004,1,TEN,2004_01_TEN_MIA,1593.554,0.0
2004,1,DEN,2004_01_KC_DEN,1588.2707,0.0
2004,1,MIN,2004_01_DAL_MIN,1572.7591,0.0
2004,1,SEA,2004_01_SEA_NO,1572.5771,0.0
2004,1,BAL,2004_01_BAL_CLE,1554.2652,0.0
2004,1,NO,2004_01_SEA_NO,1550.1044,0.0
2004,1,TB,2004_01_TB_WAS,1544.0647,0.0
2004,1,MIA,2004_01_TEN_MIA,1539.1218,0.0
2004,1,LAR,2004_01_ARI_LAR,1533.2252,0.0
2004,1,SF,2004_01_ATL_SF,1530.3777,0.0
2004,1,NYJ,2004_01_CIN_NYJ,1518.1207,0.0
2004,1,CAR,2004_01_GB_CAR,1512.9214,0.0
2004,1,OAK,2004_01_OAK_PIT,1507.7252,0.0
2004,1,DAL,2004_01_DAL_MIN,1502.8955,0.0
2004,1,CLE,2004_01_BAL_CLE,1493.9213,0.0
2004,1,PIT,2004_01_OAK_PIT,1492.4155,0.0
2004,1,CHI,2004_01_DET_CHI,1486.0347,0.0
2004,1,CIN,2004_01_CIN_NYJ,1483.1234,0.0
2004,1,WAS,2004_01_TB_WAS,1467.5959,0.0
2004,1,LAC,2004_01_LAC_HOU,1459.4767,0.0
2004,1,JAX,2004_01_JAX_BUF,1459.4222,0.0
2004,1,NYG,2004_01_NYG_PHI,1457.2279,0.0
2004,1,ATL,2004_01_ATL_SF,1448.6117,0.0
2004,1,BUF,2004_01_JAX_BUF,1448.1505,0.0
2004,1,DET,2004_01_DET_CHI,1436.6106,0.0
2004,1,HOU,2004_01_LAC_HOU,1436.5905,0.0
2004,1,ARI,2004_01_ARI_LAR,1382.9688,0.0
2004,2,PHI,2004_02_MIN_PHI,1622.0774,0.0
2004,2,IND,2004_02_IND_TEN,1618.6793,0.0
2004,2,GB,2004_02_CHI_GB,1614.9668,0.0
2004,2,KC,2004_02_CAR_KC,1605.2829,0.0
2004,2,NE,2004_02_NE_ARI,1604.2801,0.0
2004,2,DEN,2004_02_DEN_JAX,1597.5476,0.0
2004,2,TEN,2004_02_IND_TEN,1594.5587,0.0
2004,2,MIN,2004_02_MIN_PHI,1593.2721,0.0
2004,2,SEA,2004_02_SEA_TB,1586.8165,0.0
2004,2,BAL,2004_02_PIT_BAL,1542.2631,0.0
2004,2,LAR,2004_02_LAR_ATL,1536.5563,0.0
2004,2,MIA,2004_02_MIA_CIN,1534.9525,-41.6554
2004,2,NO,2004_02_SF_NO,1531.328,0.0
2004,2,TB,2004_02_SEA_TB,1529.0455,0.0
2004,2,SF,2004_02_SF_NO,1524.4945,-43.9013
2004,2,NYJ,2004_02_NYJ_LAC,1522.6984,0.0
2004,2,CAR,2004_02_CAR_KC,1516.261,0.0
2004,2,CLE,2004_02_CLE_DAL,1508.1179,0.0
2004,2,OAK,2004_02_BUF_OAK,1507.919,0.0
2004,2,PIT,2004_02_PIT_BAL,1493.8493,0.0
2004,2,DAL,2004_02_CLE_DAL,1493.6737,0.0
2004,2,CIN,2004_02_MIA_CIN,1482.5953,0.0
2004,2,CHI,2004_02_CHI_GB,1480.6424,0.0
2004,2,WAS,2004_02_WAS_NYG,1476.606,0.0
2004,2,LAC,2004_02_NYJ_LAC,1463.7986,0.0
2004,2,JAX,2004_02_DEN_JAX,1461.0109,0.0
2004,2,NYG,2004_02_WAS_NYG,1456.9519,0.0
2004,2,ATL,2004_02_LAR_ATL,1455.5908,0.0
2004,2,BUF,2004_02_BUF_OAK,1445.4245,0.0
2004,2,HOU,2004_02_HOU_DET,1439.2482,0.0
2004,2,DET,2004_02_HOU_DET,1438.1925,0.0
2004,2,ARI,2004_02_NE_ARI,1381.5586,0.0
2004,3,IND,2004_03_GB_IND,1640.0275,0.0
2004,3,PHI,2004_03_PHI_DET,1637.1597,0.0
2004,3,NE,2004_02_NE_ARI,1604.2801,0.0
2004,3,GB,2004_03_GB_IND,1603.8206,0.0
2004,3,DEN,2004_03_LAC_DEN,1591.0248,0.0
2004,3,KC,2004_03_HOU_KC,1587.0933,0.0
2004,3,MIN,2004_03_CHI_MIN,1586.2153,0.0
2004,3,SEA,2004_03_SF_SEA,1580.948,0.0
2004,3,TEN,2004_03_JAX_TEN,1576.8827,0.0
2004,3,BAL,2004_03_BAL_CIN,1548.1293,0.0
2004,3,NO,2004_03_NO_LAR,1533.54,0.0
2004,3,TB,2004_03_TB_OAK,1532.1961,0.0
2004,3,MIA,2004_03_PIT_MIA,1532.0844,-47.0704
2004,3,SF,2004_03_SF_SEA,1529.121,-41.6514
2004,3,NYJ,2004_02_NYJ_LAC,1522.6984,0.0
2004,3,LAR,2004_03_NO_LAR,1520.1869,0.0
2004,3,CAR,2004_02_CAR_KC,1516.261,0.0
2004,3,OAK,2004_03_TB_OAK,1509.2099,0.0
2004,3,DAL,2004_03_DAL_WAS,1503.8183,0.0
2004,3,CLE,2004_03_CLE_NYG,1494.9893,0.0
2004,3,CHI,2004_03_CHI_MIN,1491.5952,0.0
2004,3,PIT,2004_03_PIT_MIA,1484.9596,41.5609
2004,3,ATL,2004_03_ARI_ATL,1477.9895,0.0
2004,3,WAS,2004_03_DAL_WAS,1476.5569,0.0
2004,3,CIN,2004_03_BAL_CIN,1473.6376,0.0
2004,3,LAC,2004_03_LAC_DEN,1466.0308,0.0
2004,3,JAX,2004_03_JAX_TEN,1464.6292,0.0
2004,3,NYG,2004_03_CLE_NYG,1452.1057,0.0
2004,3,DET,2004_03_PHI_DET,1447.1705,0.0
